요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
도안내과의원,내과,대전유성구,127.3384277,36.3325841
리젠정형외과의원,내과,대전유성구,127.3266814,36.3008979
세이브외과의원,내과,대전중구,127.4078751,36.3258299
배재지안이비인후과의원,내과,대전서구,127.3700761,36.3240662
굿모닝위앤장내과의원,내과,대전서구,127.377097,36.3624518
좋은날내과의원,내과,대전대덕구,127.4392157,36.3662142
예쁨현의원,내과,대전서구,127.3775316,36.3513987
데일리연합의원,내과,대전서구,127.3261342,36.2967693
연세나음샘내과.마취통증의학과의원,내과,대전동구,127.4358549,36.3492474
둔산속편한내과영상의학과의원,내과,대전서구,127.38844,36.3415785
연세으뜸이비인후과의원,내과,대전유성구,127.3185157,36.3756014
라온산부인과의원,내과,대전동구,127.4358549,36.3492474
올굿소아청소년과의원,내과,대전유성구,127.4005133,36.3994801
엠허브의원,내과,대전동구,127.4323523,36.3479337
성모윌마취통증의학과의원,내과,대전서구,127.3372048,36.2985449
서울굿내과의원,내과,대전서구,127.3397644,36.299313
배사랑내과의원,내과,대전서구,127.3872537,36.3499644
서울현정형외과의원,내과,대전동구,127.4597499,36.3176124
둔산싱싱튼튼의원,내과,대전서구,127.3942421,36.3464746
메트로신경외과의원,내과,대전동구,127.4334816,36.3303284
테크노본정형외과의원,내과,대전유성구,127.3906545,36.426287
곽상혁내과의원,내과,대전서구,127.3935609,36.3375969
더숨내과의원,내과,대전서구,127.352213,36.3064005
위캔두신경과의원,내과,대전서구,127.3784112,36.3595692
탄방정신건강의학과의원,내과,대전서구,127.3905607,36.3409344
조일영소아청소년과의원,내과,대전서구,127.3381807,36.2967072
대전더마스터의원,내과,대전서구,127.3799843,36.3545213
아이든 소아청소년과의원,내과,대전중구,127.4098387,36.3220788
서대전튼튼내과의원,내과,대전중구,127.3978419,36.3182203
바른길내과의원,내과,대전서구,127.324733,36.2991675
송강미소내과의원,내과,대전유성구,127.3864824,36.4359153
새로운신경과의원,내과,대전동구,127.4433745,36.3296268
길태환소아청소년과의원,내과,대전동구,127.4425828,36.3262283
속편한윤내과의원,내과,대전대덕구,127.4287438,36.4501182
연세화온의원,내과,대전중구,127.3978419,36.3182203
더나은연합의원,내과,대전동구,127.4466091,36.3160486
리더스내과영상의학과의원,내과,대전서구,127.3803022,36.3126819
선사은피부과의원,내과,대전서구,127.3769516,36.3600856
속속봄내과의원,내과,대전서구,127.3898419,36.3502598
코스모내과의원,내과,대전중구,127.4056135,36.3276914
웰신경과의원,내과,대전유성구,127.3897584,36.4253029
제이디피부과의원,내과,대전서구,127.3872557,36.352251
괴정바른본의원,내과,대전서구,127.3822926,36.3335036
바로엘내과의원,내과,대전유성구,127.3461898,36.3519846
장바른내과의원,내과,대전유성구,127.3175488,36.3872208
브레인업신경과의원,내과,대전서구,127.3874124,36.3515145
유성서울연합의원,내과,대전유성구,127.3402611,36.3516235
서대전속편한내과의원,내과,대전중구,127.4135497,36.3224203
둔산엔도내과의원,내과,대전서구,127.3763057,36.3496763
기태석치과의원,내과,대전중구,127.3997506,36.3192957
이준형치과의원,내과,대전중구,127.4353781,36.3131516
언제나이비인후과의원,내과,대전대덕구,127.4268188,36.3660838
판암연세의원,내과,대전동구,127.4597499,36.3176124
에코황의원,내과,대전동구,127.4619068,36.3276201
엑스포의원,내과,대전유성구,127.4045857,36.3981602
본투비내과의원,내과,대전중구,127.4065692,36.3277277
장정태치과의원,내과,대전중구,127.3937376,36.3241132
세림소아청소년과의원,내과,대전유성구,127.3036784,36.34229
이해규치과의원,내과,대전중구,127.4049522,36.3281743
안준관치과의원,내과,대전중구,127.3865454,36.3048827
이강봉치과의원,내과,대전중구,127.3935192,36.3110454
조운행치과의원,내과,대전중구,127.4272061,36.3294438
정종원치과의원,내과,대전중구,127.4341978,36.3134502
임진완치과의원,내과,대전중구,127.3984015,36.3072839
최용석치과의원,내과,대전중구,127.3961786,36.3178189
래오치과의원,내과,대전중구,127.4064958,36.3200479
정윤호치과의원,내과,대전중구,127.4196619,36.3246451
라파엘플랜트치과의원,내과,대전중구,127.4063664,36.3279205
김상학치과의원,내과,대전중구,127.3860255,36.304925
푸른이미지연합치과의원,내과,대전중구,127.409563,36.3219132
평화요양병원,내과,대전중구,127.4084895,36.3473336
푸른요양병원,내과,대전서구,127.3641693,36.3568006
참사랑정형외과의원,내과,대전유성구,127.3184983,36.3725132
초록내과의원,내과,대전서구,127.3799951,36.3002396
계룡내과의원,내과,대전중구,127.4051471,36.3198898
강남내과의원,내과,대전대덕구,127.4267288,36.4503693
코앤이비인후과의원,내과,대전중구,127.4062417,36.3209368
배사랑내과의원,내과,대전서구,127.3872537,36.3499644
으뜸정형외과의원,내과,대전서구,127.3385471,36.2967233
엄재활의학과의원,내과,대전서구,127.3526723,36.3055523
맑음내과의원,내과,대전중구,127.3935356,36.3234125
좋은이웃내과의원,내과,대전서구,127.3779259,36.3620759
라온산부인과의원,내과,대전동구,127.4358549,36.3492474
행복한이비인후과의원,내과,대전대덕구,127.4502375,36.3556402
미소이비인후과의원,내과,대전서구,127.389907,36.3464479
서강의원,내과,대전서구,127.3522335,36.3042987
예스정형외과의원,내과,대전동구,127.4553678,36.3061983
으뜸정형외과의원,내과,대전서구,127.3385471,36.2967233
코뿔소이비인후과의원,내과,대전서구,127.3901908,36.3412676
코앤이비인후과의원,내과,대전중구,127.4062417,36.3209368
민가정의학과의원,내과,대전동구,127.4674689,36.2810621
한사랑정형외과의원,내과,대전서구,127.3880291,36.3417428
고려연합의원,내과,대전중구,127.3784461,36.2885908
코앤이비인후과의원,내과,대전중구,127.4062417,36.3209368
하이맨비뇨의학과의원,내과,대전동구,127.4323523,36.3479337
으뜸정형외과의원,내과,대전서구,127.3385471,36.2967233
연세으뜸이비인후과의원,내과,대전유성구,127.3185157,36.3756014
서울항외과의원,내과,대전서구,127.3928633,36.3390543
연세으뜸이비인후과의원,내과,대전유성구,127.3185157,36.3756014
행복한이비인후과의원,내과,대전대덕구,127.4502375,36.3556402
남욱치과의원,내과,대전중구,127.4284484,36.3283598
조병옥치과의원,내과,대전중구,127.4094062,36.3218631
예강치과의원,내과,대전중구,127.4055106,36.3349579
하늘연치과의원,내과,대전중구,127.4096161,36.3378398
부사제일치과의원,내과,대전중구,127.4349717,36.3134773
웨스턴미치과의원,내과,대전중구,127.4065144,36.3209859
대전광역시서구보건소,내과,대전서구,127.3810546,36.3670764
대전자생한방병원,내과,대전서구,127.3842059,36.3439728
대전대학교 대전한방병원,내과,대전서구,127.3795372,36.3463013
관저보건지소,내과,대전서구,127.3450182,36.3011402
유성구구즉보건지소,내과,대전유성구,127.3836082,36.4406161
유성구진잠보건지소,내과,대전유성구,127.3196462,36.3014521
중경한방병원,내과,대전서구,127.3940491,36.3393015
고려연합의원,내과,대전중구,127.3784461,36.2885908
청담내과의원,내과,대전대덕구,127.4316173,36.3673877
편안한통증의학과의원,내과,대전서구,127.3772991,36.3620336
으뜸정형외과의원,내과,대전서구,127.3385471,36.2967233
미소이비인후과의원,내과,대전서구,127.389907,36.3464479
미소이비인후과의원,내과,대전서구,127.389907,36.3464479
드림연합의원,내과,대전서구,127.3808395,36.3313374
백세요양병원,내과,대전중구,127.4283495,36.3238691
신세계연합의원,내과,대전동구,127.4607645,36.3231715
행복한이비인후과의원,내과,대전대덕구,127.4502375,36.3556402
고려연합의원,내과,대전중구,127.3784461,36.2885908
을지의원,내과,대전서구,127.3544241,36.3000344
하나비뇨기과의원,내과,대전동구,127.437419,36.3488949
우리성모의원,내과,대전중구,127.4351188,36.3134184
청담맑은의원,내과,대전서구,127.3500451,36.3048047
연합내과의원,내과,대전유성구,127.3184161,36.3744585
상쾌한내과의원,내과,대전중구,127.409563,36.3219132
한길마취통증의학과의원,내과,대전동구,127.437419,36.3488949
신세계연합의원,내과,대전동구,127.4607645,36.3231715
신세계연합의원,내과,대전동구,127.4607645,36.3231715
한사랑정형외과의원,내과,대전서구,127.3880291,36.3417428
한민내과의원,내과,대전중구,127.4178883,36.3229882
수산부인과의원,내과,대전유성구,127.3897584,36.4253029
신세계연합의원,내과,대전동구,127.4607645,36.3231715
신세계연합의원,내과,대전동구,127.4607645,36.3231715
예스정형외과의원,내과,대전동구,127.4553678,36.3061983
예일이비인후과의원,내과,대전동구,127.4428691,36.3290133
코앤이비인후과의원,내과,대전중구,127.4062417,36.3209368
한민내과의원,내과,대전중구,127.4178883,36.3229882
신세계연합의원,내과,대전동구,127.4607645,36.3231715
드림연합의원,내과,대전서구,127.3808395,36.3313374
코뿔소이비인후과의원,내과,대전서구,127.3901908,36.3412676
엠허브의원,내과,대전동구,127.4323523,36.3479337
신세계연합의원,내과,대전동구,127.4607645,36.3231715
신세계연합의원,신경과,대전동구,127.4607645,36.3231715
한길마취통증의학과의원,신경과,대전동구,127.437419,36.3488949
미소이비인후과의원,신경과,대전서구,127.389907,36.3464479
유성구구즉보건지소,신경과,대전유성구,127.3836082,36.4406161
연세으뜸이비인후과의원,신경과,대전유성구,127.3185157,36.3756014
한사랑정형외과의원,신경과,대전서구,127.3880291,36.3417428
민가정의학과의원,신경과,대전동구,127.4674689,36.2810621
미소이비인후과의원,신경과,대전서구,127.389907,36.3464479
좋은이웃내과의원,신경과,대전서구,127.3779259,36.3620759
맑음내과의원,신경과,대전중구,127.3935356,36.3234125
계룡내과의원,신경과,대전중구,127.4051471,36.3198898
푸른요양병원,신경과,대전서구,127.3641693,36.3568006
에코황의원,신경과,대전동구,127.4619068,36.3276201
관저재활의학과의원,신경과,대전서구,127.3369454,36.2966968
가안마취통증의학과의원,신경과,대전서구,127.3798548,36.3527395
속속봄내과의원,신경과,대전서구,127.3898419,36.3502598
웰신경과의원,신경과,대전유성구,127.3897584,36.4253029
둔산엔도내과의원,신경과,대전서구,127.3763057,36.3496763
속편한윤내과의원,신경과,대전대덕구,127.4287438,36.4501182
버드내정신건강의학과의원,신경과,대전중구,127.3978419,36.3182203
새로운신경과의원,신경과,대전동구,127.4433745,36.3296268
바로엘내과의원,신경과,대전유성구,127.3461898,36.3519846
내일봄정신건강의학과의원,신경과,대전유성구,127.4057196,36.4000141
유성서울연합의원,신경과,대전유성구,127.3402611,36.3516235
브레인업신경과의원,신경과,대전서구,127.3874124,36.3515145
아름생각정신건강의학과의원,신경과,대전서구,127.3872557,36.352251
반석편한신경외과의원,신경과,대전유성구,127.3121865,36.3913013
리더스내과영상의학과의원,신경과,대전서구,127.3803022,36.3126819
둔산싱싱튼튼의원,신경과,대전서구,127.3942421,36.3464746
위캔두신경과의원,신경과,대전서구,127.3784112,36.3595692
성모윌마취통증의학과의원,신경과,대전서구,127.3372048,36.2985449
연세으뜸이비인후과의원,신경과,대전유성구,127.3185157,36.3756014
탄방정신건강의학과의원,신경과,대전서구,127.3905607,36.3409344
테크노본정형외과의원,신경과,대전유성구,127.3906545,36.426287
