요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
대구가톨릭대학교 칠곡가톨릭병원,치과,대구북구,128.5493894,35.9348614
라파엘병원,치과,대구중구,128.5918417,35.8603954
대구보건대학교병원,치과,대구북구,128.5576831,35.9427527
구세치과의원,치과,대구수성구,128.6314988,35.8682864
서춘교치과의원,치과,대구북구,128.6029792,35.8775589
제동치과의원,치과,대구북구,128.547613,35.9301518
김해규치과의원,치과,대구서구,128.5467887,35.8692574
윤동호치과의원,치과,대구서구,128.5486628,35.8548621
라온치과병원,치과,대구북구,128.6143827,35.8974891
박원구치과의원,치과,대구남구,128.6014504,35.8448186
김명효치과의원,치과,대구북구,128.6094349,35.8826911
정규배치과의원,치과,대구달서구,128.5424457,35.8525636
최근배치과의원,치과,대구북구,128.6058133,35.8745573
박대한치과의원,치과,대구수성구,128.6466201,35.8581888
덕영치과병원,치과,대구중구,128.5865759,35.8707713
이유원치과의원,치과,대구북구,128.5965229,35.9008785
정도영치과의원,치과,대구남구,128.5570797,35.8366647
박상헌치과의원,치과,대구남구,128.5895657,35.8451684
황준치과의원,치과,대구달서구,128.5451708,35.8437338
박용환치과의원,치과,대구달성군,128.4449557,35.729096
김용근치과의원,치과,대구서구,128.5552203,35.8744577
라온치과병원,치과,대구북구,128.6143827,35.8974891
류남순치과의원,치과,대구서구,128.555309,35.8700751
김동민치과의원,치과,대구서구,128.5570613,35.8609355
이태영치과의원,치과,대구남구,128.5736816,35.8414304
홍동대치과의원,치과,대구달서구,128.5567631,35.8372469
내이치과병원,치과,대구중구,128.5999057,35.8621557
한중치과의원,치과,대구남구,128.583109,35.8561608
고영환치과의원,치과,대구북구,128.6147082,35.8979976
정철표치과의원,치과,대구서구,128.5707664,35.873308
류영하치과의원,치과,대구서구,128.5714537,35.8649062
성영주치과의원,치과,대구남구,128.6039691,35.8469834
곽치과병원,치과,대구달서구,128.5568683,35.8378877
윌치과병원,치과,대구수성구,128.6371826,35.8585142
서현수치과의원,치과,대구서구,128.5544462,35.8752395
김무중치과의원,치과,대구서구,128.5706683,35.8668244
신문수치과의원,치과,대구서구,128.5708138,35.8793961
제갈치과의원,치과,대구남구,128.5677363,35.8391774
진종호치과의원,치과,대구서구,128.5616659,35.8597008
이광진치과의원,치과,대구서구,128.5791114,35.8700353
김성진치과의원,치과,대구달서구,128.571996,35.8504738
칠곡연세치과의원,치과,대구북구,128.5485422,35.9353304
구일치과의원,치과,대구달서구,128.4986425,35.8557085
범어강치과의원,치과,대구수성구,128.6256518,35.8617336
정우치과의원,치과,대구수성구,128.6345778,35.8215467
이정태치과의원,치과,대구달서구,128.531097,35.8275367
서울얀치과의원,치과,대구달서구,128.505908,35.8550923
양정치과의원,치과,대구달서구,128.5503485,35.8298268
변스연합치과의원,치과,대구서구,128.5496469,35.8552786
최병하치과의원,치과,대구북구,128.5752999,35.8878774
이사랑연합치과의원,치과,대구수성구,128.6396888,35.8215469
파티마프렌즈치과의원,치과,대구북구,128.5906866,35.8881233
이재환치과의원,치과,대구달서구,128.5034029,35.8550777
이왕가치과의원,치과,대구달서구,128.5473291,35.8151194
성서치과의원,치과,대구달서구,128.5133678,35.8505725
진용림치과의원,치과,대구달서구,128.5740848,35.8579742
김우현치과의원,치과,대구북구,128.5486239,35.9317753
권진치과의원,치과,대구달성군,128.443003,35.6974653
화원치과의원,치과,대구달성군,128.4993293,35.8035607
종합치과의원,치과,대구달서구,128.5361084,35.8079346
장시호치과의원,치과,대구남구,128.6046315,35.8546719
김종환치과의원,치과,대구달서구,128.5420116,35.8376257
다다연합치과의원,치과,대구달서구,128.5245907,35.8139571
한민행복을심는치과의원,치과,대구북구,128.5948351,35.8876893
건아치과의원,치과,대구서구,128.5655069,35.8708173
김종헌치과의원,치과,대구북구,128.5652103,35.8910812
정경용치과의원,치과,대구남구,128.600523,35.8444556
강북동산치과의원,치과,대구북구,128.5640328,35.9432261
정연합치과의원,치과,대구달성군,128.4999887,35.8043648
이성철치과의원,치과,대구달서구,128.5556762,35.856831
김병연치과의원,치과,대구남구,128.6025085,35.8447719
상인치과의원,치과,대구달서구,128.5514424,35.8095116
박현탁치과의원,치과,대구달서구,128.5488686,35.8340433
김정호치과의원,치과,대구남구,128.5775095,35.8387443
문진치과의원,치과,대구북구,128.6234183,35.8975833
이정택치과의원,치과,대구달서구,128.5566079,35.8368549
김영숙치과의원,치과,대구북구,128.6110178,35.8990184
소망연합치과의원,치과,대구달서구,128.5055733,35.8551323
달서참조은치과의원,치과,대구달서구,128.5205357,35.8152645
새길치과의원,치과,대구서구,128.573729,35.8628455
권현치과의원,치과,대구북구,128.6194675,35.8936933
박준형치과의원,치과,대구중구,128.5995464,35.8652932
수성김앤김치과의원,치과,대구수성구,128.610729,35.8543414
옥포치과의원,치과,대구달성군,128.4625274,35.7881274
강북치과의원,치과,대구북구,128.5508955,35.9415728
윤종근치과의원,치과,대구달서구,128.5034201,35.856459
권성현치과의원,치과,대구북구,128.6114256,35.9007956
변용수치과의원,치과,대구남구,128.5732421,35.8506605
서운치과의원,치과,대구달서구,128.5355183,35.8079897
경동치과의원,치과,대구수성구,128.6296737,35.8388923
만평치과의원,치과,대구북구,128.5655888,35.8894083
박대근치과의원,치과,대구북구,128.6095277,35.8823147
복현이튼연합치과의원,치과,대구북구,128.6160955,35.8975899
배민재치과의원,치과,대구달서구,128.534651,35.8504234
이시우의미치과의원,치과,대구북구,128.5471636,35.9225882
이인구치과의원,치과,대구북구,128.5651745,35.8915427
달서치과의원,치과,대구달서구,128.5268269,35.814964
지엔케이치과의원,치과,대구달서구,128.5457082,35.8133106
도기용치과의원,치과,대구달서구,128.5470687,35.8368344
김효정치과의원,치과,대구남구,128.5871703,35.8439536
성당행복을심는치과의원,치과,대구달서구,128.5375032,35.8437471
박소현치과의원,치과,대구서구,128.5521864,35.8701728
최용철연합치과의원,치과,대구북구,128.605076,35.8753086
김도훈연합치과의원,치과,대구수성구,128.6174297,35.8539763
정유경치과의원,치과,대구수성구,128.6284617,35.8387328
어진치과의원,치과,대구수성구,128.6267235,35.8562871
박대열치과의원,치과,대구북구,128.5481603,35.915799
허만수치과의원,치과,대구남구,128.5719254,35.8498555
유현석치과의원,치과,대구서구,128.5713163,35.880297
성서연합치과의원,치과,대구달서구,128.4754015,35.8514181
류경치과의원,치과,대구북구,128.6258008,35.8916052
논공플러스치과의원,치과,대구달성군,128.4460348,35.7289956
성심연합치과의원,치과,대구달서구,128.5522155,35.8311968
대곡치과의원,치과,대구달서구,128.5353524,35.807205
김동응치과의원,치과,대구북구,128.611643,35.898716
교남부부치과의원,치과,대구남구,128.5902115,35.84746
북대구치과의원,치과,대구북구,128.5504775,35.9429606
뿌리연합치과의원,치과,대구달서구,128.5390124,35.8181316
이상원치과의원,치과,대구수성구,128.6205416,35.8538524
새론치과의원,치과,대구동구,128.6945172,35.8634695
해피플란트치과의원,치과,대구남구,128.6038098,35.8386481
동호아름다운치과의원,치과,대구동구,128.729684,35.8689507
광장치과의원,치과,대구달서구,128.5525974,35.8556578
임진치과의원,치과,대구북구,128.6019581,35.8762262
장기치과의원,치과,대구달서구,128.528978,35.8462056
삼마치과의원,치과,대구달서구,128.5542779,35.8562994
노세형치과의원,치과,대구남구,128.5992673,35.8450053
김희영치과의원,치과,대구수성구,128.6311166,35.8403956
플러스진치과의원,치과,대구달서구,128.5459197,35.8538244
동성로행복을심는치과의원,치과,대구중구,128.5987289,35.870133
서광치과의원,치과,대구달서구,128.5434833,35.852139
손희용치과의원,치과,대구중구,128.600538,35.8639969
우영욱치과의원,치과,대구달성군,128.4448044,35.7290624
김창우치과의원,치과,대구수성구,128.6339051,35.8205467
서대구치과의원,치과,대구달서구,128.5510808,35.829784
서대구리더스치과의원,치과,대구달서구,128.5521444,35.8554547
대명부부치과의원,치과,대구남구,128.5721711,35.8500041
성서미치과의원,치과,대구달서구,128.5099748,35.8549596
강북행복을심는치과의원,치과,대구북구,128.5594758,35.937103
구민치과의원,치과,대구수성구,128.7078019,35.8402894
범어만촌이튼연합치과의원,치과,대구수성구,128.6453639,35.8593805
포유삼성치과의원,치과,대구달성군,128.490797,35.7993245
이연합치과의원,치과,대구중구,128.59461,35.8656617
신민관치과의원,치과,대구수성구,128.7049637,35.839887
신천수치과의원,치과,대구동구,128.6174948,35.8742368
가주치과의원,치과,대구수성구,128.6395144,35.8207946
상인행복을심는치과의원,치과,대구달서구,128.5398626,35.8187027
월드엠치과의원,치과,대구달서구,128.5359407,35.8481004
박세호연합치과의원,치과,대구서구,128.5477789,35.8693655
최미치과의원,치과,대구수성구,128.6311166,35.8403956
침산아름다운치과의원,치과,대구북구,128.5914876,35.8892077
서재연합치과의원,치과,대구달성군,128.4975942,35.8727551
용산박영치과의원,치과,대구달서구,128.5296918,35.8595903
유정균치과의원,치과,대구북구,128.6054141,35.8752209
용산제일치과의원,치과,대구달서구,128.53027,35.8584909
김홍조의미치과의원,치과,대구서구,128.5640404,35.8870288
가창스마일치과의원,치과,대구달성군,128.6226372,35.8021657
김소진치과의원,치과,대구달서구,128.5443422,35.8452292
칠곡현대치과의원,치과,대구북구,128.5479862,35.9324969
행복을심는강치과의원,치과,대구북구,128.5650024,35.9520175
소재정치과의원,치과,대구달서구,128.546045,35.8135079
진석호치과의원,치과,대구북구,128.5632386,35.9430706
본리치과의원,치과,대구달서구,128.5312565,35.8433427
동구우리치과의원,치과,대구동구,128.638524,35.8732807
박병준치과의원,치과,대구북구,128.5488951,35.933476
산격치과의원,치과,대구북구,128.6055429,35.8948552
김승민치과의원,치과,대구달서구,128.4954135,35.8553308
미소를심는서울치과의원,치과,대구달성군,128.4452853,35.7291904
현풍행복을심는치과의원,치과,대구달성군,128.4447545,35.6964761
진선치과의원,치과,대구북구,128.606937,35.898565
김병삼치과의원,치과,대구달서구,128.5295738,35.8077774
하유선치과의원,치과,대구북구,128.5964,35.9214505
석예치과의원,치과,대구달서구,128.544805,35.8453445
장석현치과의원,치과,대구달서구,128.5337476,35.8437702
대구민치과의원,치과,대구달서구,128.544175,35.839982
남광치과의원,치과,대구수성구,128.6131919,35.8472262
성서부부치과의원,치과,대구달서구,128.5009066,35.8532328
서태원치과의원,치과,대구달서구,128.5393133,35.8119651
최상희치과의원,치과,대구남구,128.5774762,35.8582681
신상욱치과의원,치과,대구남구,128.5909561,35.8527856
미소담연합치과의원,치과,대구수성구,128.6347589,35.8700776
칠곡한빛치과의원,치과,대구북구,128.5641787,35.941692
안지랑치과의원,치과,대구남구,128.576632,35.8388174
침산흰돌치과의원,치과,대구북구,128.5868864,35.8894171
침산동아치과의원,치과,대구북구,128.5878016,35.8874221
이장동치과의원,치과,대구달서구,128.5238987,35.8133492
이석기의미치과의원,치과,대구수성구,128.7066242,35.8400636
마음편한남대구치과의원,치과,대구남구,128.5803559,35.8400633
동재치과의원,치과,대구수성구,128.6974467,35.8423147
동서연합치과의원,치과,대구달서구,128.5457082,35.8133106
꿈을심는연합치과의원,치과,대구남구,128.5715809,35.839147
대백연합치과의원,치과,대구남구,128.6057489,35.8548361
수옥치과의원,치과,대구수성구,128.6135781,35.8609292
센트로꿈을심는연합치과의원,치과,대구중구,128.6026067,35.8626548
준앤은치과의원,치과,대구수성구,128.6446672,35.8175888
미소지움치과의원,치과,대구북구,128.5988481,35.9213059
용산미치과의원,치과,대구달서구,128.5308613,35.8583189
용산연합치과의원,치과,대구달서구,128.5214006,35.858549
인앤인치과의원,치과,대구수성구,128.6235555,35.8402898
이레불꽃치과의원,치과,대구달서구,128.5528131,35.8557251
고른이연합치과의원,치과,대구달서구,128.5284757,35.8481274
수성연세치과의원,치과,대구수성구,128.6339527,35.8583898
김민정치과의원,치과,대구북구,128.5938578,35.882365
부강치과의원,치과,대구달성군,128.495412,35.797725
서대구행복을심는치과의원,치과,대구서구,128.55835,35.8708452
예동M치과의원,치과,대구남구,128.6066867,35.8547462
신세계경치과의원,치과,대구북구,128.5464631,35.9233752
최희동치과의원,치과,대구북구,128.6108524,35.8990563
명신치과의원,치과,대구달성군,128.4446311,35.6954702
진로치과의원,치과,대구동구,128.6358689,35.8857369
뉴톤치과의원,치과,대구수성구,128.6208515,35.8590632
월배본치과의원,치과,대구달서구,128.5165681,35.818128
해맑은수치과의원,치과,대구서구,128.5553507,35.8657064
미치과교정과치과의원,치과,대구중구,128.6069949,35.8619796
김동목바른이치과의원,치과,대구서구,128.5541411,35.856976
권부부치과의원,치과,대구달서구,128.5477,35.8537789
장윤제치과의원,치과,대구수성구,128.6138496,35.8600788
김시형더좋은치과의원,치과,대구북구,128.5909473,35.8880586
명원연합치과의원,치과,대구수성구,128.7082758,35.839349
수성신세계연합치과의원,치과,대구수성구,128.6175544,35.8544871
달성군옥포읍보건지소,치과,대구달성군,128.4712327,35.7895312
달성군하빈면보건지소,치과,대구달성군,128.4447585,35.9017017
달성군화원읍보건지소,치과,대구달성군,128.5007183,35.8042331
달성군유가면보건지소,치과,대구달성군,128.4523025,35.6705081
달성군보건소,치과,대구달성군,128.4462105,35.6920062
스마트치과의원 서부점,치과,대구남구,128.5559907,35.8346017
유디성서치과의원,치과,대구달서구,128.5087056,35.8550091
강북예스치과의원,치과,대구북구,128.5487052,35.9363519
맥치과의원(광장점),치과,대구서구,128.5559852,35.8576991
비에스치과교정과치과의원,치과,대구중구,128.5927741,35.8650479
이굿치과의원,치과,대구북구,128.6042947,35.8765351
월성탑치과의원,치과,대구달서구,128.5276799,35.825763
용산이사랑치과의원,치과,대구달서구,128.5308499,35.8569661
유스마일치과의원,치과,대구중구,128.5906437,35.8656764
율하예미송키즈치과의원,치과,대구동구,128.6918945,35.8698515
봄솔치과의원,치과,대구서구,128.5791394,35.8701831
이베스트치과의원,치과,대구달서구,128.5552737,35.8566729
디지털온치과의원,치과,대구달서구,128.532605,35.816834
이시아 치과의원,치과,대구동구,128.6390057,35.92288
월성우리치과의원,치과,대구달서구,128.5317256,35.8285714
현풍연합치과의원,치과,대구달성군,128.4462078,35.6933603
서울에스(S) 치과의원,치과,대구달서구,128.5291303,35.8262782
닥터유플란트치과의원,치과,대구수성구,128.6317586,35.821204
홍S치과의원,치과,대구북구,128.5664386,35.8893648
칠곡바른송치과의원,치과,대구북구,128.5503472,35.9327143
더원노블치과의원,치과,대구서구,128.5678325,35.8885758
대구에스치과의원,치과,대구달서구,128.5046919,35.8551477
윤혜정치과의원,치과,대구중구,128.6033858,35.8671822
엠제이연합치과의원,치과,대구수성구,128.6116218,35.8596794
명동에스치과의원,치과,대구수성구,128.6178925,35.8599297
수성사랑니치과의원,치과,대구수성구,128.6114155,35.8548019
상인강치과의원,치과,대구달서구,128.5344129,35.822121
마음으로치과의원,치과,대구수성구,128.6167619,35.8540046
바오치과의원,치과,대구동구,128.7143701,35.877785
대구퍼스트치과의원,치과,대구중구,128.5948473,35.8704893
안심치과의원,치과,대구동구,128.7258101,35.870882
더원치과의원,치과,대구달서구,128.5213685,35.8138844
쁘띠치과의원,치과,대구남구,128.6041786,35.8448964
율하연합치과의원,치과,대구동구,128.6918945,35.8698515
수성민트치과의원,치과,대구수성구,128.7047413,35.8393077
일리치과의원,치과,대구달서구,128.5465902,35.8203604
미소그리다치과교정과치과의원,치과,대구중구,128.5948621,35.8646889
세이안치과의원,치과,대구북구,128.5820284,35.8845464
불꽃치과의원강북점,치과,대구북구,128.5602881,35.9441425
보성연합치과의원,치과,대구남구,128.5977025,35.8404234
더샵치과의원,치과,대구동구,128.6397048,35.9225066
한영빈치과의원,치과,대구동구,128.6309869,35.9420282
박준연합치과의원,치과,대구남구,128.603166,35.8447056
죽곡연합치과의원,치과,대구달성군,128.4653901,35.8580864
태양연합치과의원,치과,대구남구,128.6003058,35.8354295
미소가득한치과의원,치과,대구북구,128.5630982,35.9423723
호광치과의원,치과,대구동구,128.7135481,35.8722072
다사행복을심는치과의원,치과,대구달성군,128.4637196,35.858697
더베스트치과의원,치과,대구동구,128.6347431,35.885594
바오로치과의원,치과,대구달서구,128.5377641,35.8186491
홍인치과의원,치과,대구북구,128.5937706,35.8783123
아세아바른이치과의원,치과,대구달서구,128.5393341,35.8177817
칠곡맥치과의원,치과,대구북구,128.5638582,35.9421816
수성루이치과의원,치과,대구수성구,128.6248177,35.8596502
라비아연합치과의원,치과,대구중구,128.5899203,35.867471
예아름치과의원,치과,대구북구,128.5435613,35.9084704
권앤김플란트치과의원,치과,대구달서구,128.533759,35.8492551
범어성치과의원,치과,대구수성구,128.6256518,35.8617336
엠치과의원(시지점),치과,대구수성구,128.7052207,35.8403253
김창희치과의원,치과,대구달서구,128.530761,35.8316166
황부부치과의원,치과,대구북구,128.6200659,35.907371
삼성연합치과의원,치과,대구수성구,128.7069,35.839932
하얀미소연합치과의원,치과,대구달서구,128.5037916,35.8551048
아임유치과의원,치과,대구중구,128.6019288,35.8637626
대구리더스치과의원,치과,대구북구,128.6096604,35.8994897
위브치과의원,치과,대구수성구,128.6289865,35.8603108
새한빛치과의원,치과,대구서구,128.5709246,35.875818
대구엘에이치과의원,치과,대구중구,128.6021436,35.8636277
김태완아이봄치과의원,치과,대구북구,128.5902868,35.8882224
이메디치과의원,치과,대구북구,128.5556407,35.9316081
정앤정치과의원,치과,대구수성구,128.6380167,35.8584908
시지엔(N)연합치과의원,치과,대구수성구,128.707642,35.83963
에녹치과의원,치과,대구달서구,128.5366992,35.8451473
조은-e치과의원,치과,대구남구,128.601271,35.8448688
강북리더스치과의원,치과,대구북구,128.549218,35.9386504
다사굿모닝치과의원,치과,대구달성군,128.4655797,35.857947
니즈연합치과의원,치과,대구달서구,128.5463232,35.8251946
복현아름다운치과의원,치과,대구북구,128.6215884,35.8923489
미드림치과교정과치주과치과의원,치과,대구중구,128.6039316,35.8632245
칠곡명인치과의원,치과,대구북구,128.555867,35.9449028
베스트연합치과의원,치과,대구달서구,128.5373486,35.8184998
강성치과의원,치과,대구동구,128.6107717,35.8794565
굿웰치과의원,치과,대구달서구,128.5243968,35.8244232
시지퍼스트치과의원,치과,대구수성구,128.7159112,35.8364159
행복한e-치과의원,치과,대구북구,128.544729,35.9226125
칠곡열린치과의원,치과,대구북구,128.5550644,35.9314227
건도미치과의원,치과,대구달서구,128.5331508,35.8315758
서변치과의원,치과,대구북구,128.5988098,35.9208353
칠곡하얀림치과의원,치과,대구북구,128.5632748,35.9433095
동대구리더스치과의원,치과,대구동구,128.6983417,35.8630878
에이본치과의원,치과,대구달서구,128.5444522,35.8409506
유철희치과의원,치과,대구남구,128.581076,35.8505941
참행복한치과의원,치과,대구달서구,128.5313581,35.853382
니즈연합치과의원율하점,치과,대구동구,128.6977962,35.8631357
이28연합치과의원,치과,대구수성구,128.6135426,35.8594742
하얀림치과의원,치과,대구중구,128.5997727,35.8635133
연합수치과의원,치과,대구북구,128.546882,35.9132387
서대구아이큰숲치과의원,치과,대구달서구,128.5358631,35.8180103
황금미치과의원,치과,대구수성구,128.6246673,35.8392479
명곡행복을심는치과의원,치과,대구달성군,128.4963038,35.7980369
미소핀치과의원,치과,대구북구,128.6202301,35.8995434
이앤아이치과의원,치과,대구북구,128.6101812,35.8992415
용산우리연합치과의원,치과,대구달서구,128.5360949,35.8503551
중앙이치과의원,치과,대구달성군,128.4594834,35.8627193
범어에이스치과의원,치과,대구수성구,128.6242148,35.8669358
범물동산치과의원,치과,대구수성구,128.6446354,35.8177164
남대구배치과의원,치과,대구남구,128.5611498,35.8381975
한진욱치과의원,치과,대구달서구,128.530121,35.8496287
밝은e치과의원,치과,대구달서구,128.5213088,35.8555899
하나연합치과의원,치과,대구달서구,128.528061,35.8481321
청아연합치과의원,치과,대구수성구,128.6106489,35.8411731
동변사과나무치과의원,치과,대구북구,128.6023558,35.9155679
정은재바른이치과교정과치과의원,치과,대구달서구,128.532605,35.816834
아이큰숲치과의원,치과,대구수성구,128.6276112,35.8594912
현풍이치과의원,치과,대구달성군,128.4451359,35.6947351
신기행복을심는치과의원,치과,대구동구,128.7033768,35.8698585
에녹치과의원,치과,대구달서구,128.5366992,35.8451473
미아름다운치과의원,치과,대구수성구,128.617305,35.8407171
연세와이에스플란트치과의원,치과,대구북구,128.563181,35.9427584
명플란트치과의원,치과,대구동구,128.6961938,35.8670256
정성드림치과의원,치과,대구달서구,128.5476101,35.8225531
뷰티라인치과교정과치과의원,치과,대구중구,128.5908602,35.8656127
조성영치과의원,치과,대구수성구,128.6375959,35.8585022
이퍼스트연합치과의원,치과,대구달성군,128.464438,35.8589508
더큰치과의원,치과,대구동구,128.7137982,35.8785528
불꽃치과의원,구강악안면외과,대구달서구,128.5528131,35.8557251
동대구미치과의원,구강악안면외과,대구동구,128.6348278,35.8865604
황금미치과의원,구강악안면외과,대구수성구,128.6246673,35.8392479
수목원치과의원,구강악안면외과,대구달서구,128.5326589,35.8007841
삼성에스치과의원,구강악안면외과,대구달성군,128.4640125,35.8581522
매일웃는치과의원,구강악안면외과,대구수성구,128.6451894,35.8586001
대곡치과의원,구강악안면외과,대구달서구,128.5353524,35.807205
동재치과의원,구강악안면외과,대구수성구,128.6974467,35.8423147
용산우리연합치과의원,구강악안면외과,대구달서구,128.5360949,35.8503551
행복한e-치과의원,구강악안면외과,대구북구,128.544729,35.9226125
아이샘치과의원,구강악안면외과,대구북구,128.5578292,35.9434378
신암수치과의원,구강악안면외과,대구동구,128.6193339,35.8819006
새론치과의원,구강악안면외과,대구동구,128.6945172,35.8634695
더큰치과의원,구강악안면외과,대구동구,128.7137982,35.8785528
리즈치과의원,구강악안면외과,대구중구,128.5976655,35.865193
죽전 에스라인치과의원,구강악안면외과,대구달서구,128.538209,35.8501481
건강더하기치과의원,구강악안면외과,대구동구,128.6189268,35.882294
레인보우치과의원,구강악안면외과,대구수성구,128.6220839,35.8380669
수성봄치과의원,구강악안면외과,대구수성구,128.6101088,35.8560684
차앤백구강악안면외과치과의원,구강악안면외과,대구중구,128.5994533,35.869957
지산리더스치과의원,구강악안면외과,대구수성구,128.6379711,35.8225846
범어탑치과의원,구강악안면외과,대구수성구,128.6259712,35.8551341
마음으로치과의원,구강악안면외과,대구수성구,128.6167619,35.8540046
LA남경치과의원,구강악안면외과,대구동구,128.6326299,35.8853717
라스트치과의원,구강악안면외과,대구중구,128.5926005,35.8652494
서대구수치과의원,구강악안면외과,대구서구,128.5592937,35.8709968
미소본치과의원,구강악안면외과,대구달서구,128.5556116,35.8354726
이원치과의원,구강악안면외과,대구동구,128.6191419,35.8818335
늘품치과의원,구강악안면외과,대구수성구,128.6179468,35.8539491
현풍연합다담치과의원,구강악안면외과,대구달성군,128.4615376,35.6932578
차오른치과의원,구강악안면외과,대구수성구,128.637587,35.8592288
진천수치과의원,구강악안면외과,대구달서구,128.5241854,35.8143701
유가수연합치과의원,구강악안면외과,대구달성군,128.460505,35.6932523
구지탑치과의원,구강악안면외과,대구달성군,128.4179814,35.6555674
현풍바른치과의원,구강악안면외과,대구달성군,128.4596791,35.6932531
이롬연합치과의원,구강악안면외과,대구달서구,128.5224521,35.8166385
신남탑치과의원,구강악안면외과,대구중구,128.5820278,35.865182
상인서울치과의원,구강악안면외과,대구달서구,128.5358631,35.8180103
세천리더스치과의원,구강악안면외과,대구달성군,128.4786471,35.8748888
다니엘연합치과의원,구강악안면외과,대구달성군,128.4542979,35.6922302
현풍맥치과의원,구강악안면외과,대구달성군,128.4628865,35.6930595
옥포리더스치과의원,구강악안면외과,대구달성군,128.443054,35.7813562
칠곡리더스치과의원,구강악안면외과,대구북구,128.547819,35.9308799
방촌탑치과의원,구강악안면외과,대구동구,128.6654741,35.8817632
서대구강연합치과의원,구강악안면외과,대구달서구,128.5472237,35.8544186
월성수연합치과의원,구강악안면외과,대구달서구,128.5250912,35.8247073
성당탑치과의원,구강악안면외과,대구남구,128.5736262,35.850816
권순복옥치과의원,구강악안면외과,대구달서구,128.5450655,35.8173793
동대구신세계치과의원,구강악안면외과,대구동구,128.629162,35.8770492
숲을보는치과의원,구강악안면외과,대구북구,128.6101257,35.8801163
엔와이(NY)라임치과의원,구강악안면외과,대구동구,128.7492991,35.8742316
젊은이치과의원,구강악안면외과,대구남구,128.5728795,35.8389281
더바른이치과의원,구강악안면외과,대구달성군,128.4645901,35.85762
맥앤정인치과의원,구강악안면외과,대구달서구,128.5354597,35.8185423
세이안치과의원,구강악안면외과,대구북구,128.5820284,35.8845464
더고른치과교정과치과의원,구강악안면외과,대구중구,128.5999395,35.8648182
아름다운차이치과의원,구강악안면외과,대구중구,128.5827035,35.8654491
경대연합치과의원,구강악안면외과,대구동구,128.6652476,35.8812738
더샵치과의원,구강악안면외과,대구동구,128.6397048,35.9225066
강북퍼스트치과의원,구강악안면외과,대구북구,128.5642443,35.9437408
율하연합치과의원,구강악안면외과,대구동구,128.6918945,35.8698515
디지털온치과의원,구강악안면외과,대구달서구,128.532605,35.816834
불꽃치과의원강북점,구강악안면외과,대구북구,128.5602881,35.9441425
서대구탑치과의원,구강악안면외과,대구달서구,128.5339116,35.8501476
바오치과의원,구강악안면외과,대구동구,128.7143701,35.877785
예쁜치아만들기치과의원,구강악안면외과,대구수성구,128.6128206,35.8595182
바른길구강악안면외과치과의원,구강악안면외과,대구달서구,128.5480395,35.8224166
대구퍼스트치과의원,구강악안면외과,대구중구,128.5948473,35.8704893
새한마음치과의원,구강악안면외과,대구서구,128.5706244,35.8620532
호호부부치과의원,구강악안면외과,대구달성군,128.4652301,35.8582229
늘곁에구강내과치과의원,구강악안면외과,대구달서구,128.5292144,35.815905
더원치과의원,구강악안면외과,대구달서구,128.5213685,35.8138844
경대본치과의원,구강악안면외과,대구서구,128.5597526,35.8710924
베스트인치과의원,구강악안면외과,대구북구,128.6221584,35.8927526
편안미치과의원,구강악안면외과,대구동구,128.6267662,35.8689967
이모아치과교정과치과의원,구강악안면외과,대구중구,128.5990058,35.8622974
복현순치과의원,구강악안면외과,대구북구,128.6276666,35.8917545
기쁨큰치과의원,구강악안면외과,대구북구,128.5906196,35.8911827
오늘부터치과의원,구강악안면외과,대구중구,128.5899189,35.8656717
하늘담은치과의원,구강악안면외과,대구동구,128.7153007,35.8784441
튼튼한치과의원,구강악안면외과,대구달서구,128.5473842,35.8544408
동구즐거운치과의원,구강악안면외과,대구동구,128.6396663,35.8774503
화원제이에스치과의원,구강악안면외과,대구달성군,128.4948013,35.8032762
범물샘치과의원,구강악안면외과,대구수성구,128.6391209,35.8210853
수성아트라인치과의원,구강악안면외과,대구수성구,128.6236638,35.8596619
메디안연합치과의원,구강악안면외과,대구달서구,128.5360619,35.8076152
시지탑치과의원,구강악안면외과,대구수성구,128.7073381,35.8397449
가온해치과의원,구강악안면외과,대구달서구,128.5253338,35.8248065
나앤이연합치과의원,구강악안면외과,대구달성군,128.4582125,35.6931072
지수치과교정과치과의원,구강악안면외과,대구중구,128.5986991,35.8700934
비산중앙치과의원,구강악안면외과,대구서구,128.5714461,35.8724918
스마트치과의원 월성점,구강악안면외과,대구달서구,128.5267877,35.8245753
유니온치과보철과치과의원,구강악안면외과,대구달서구,128.5301261,35.8501307
수성웰치과의원,구강악안면외과,대구수성구,128.6351628,35.8717143
서울범어치과교정과치과의원,구강악안면외과,대구수성구,128.6367265,35.8584836
다바른치과의원,구강악안면외과,대구북구,128.5911017,35.8898002
서울한스치과의원,구강악안면외과,대구동구,128.628596,35.8762207
씨엘치과의원,구강악안면외과,대구달서구,128.5274069,35.8145194
진병로치과의원,구강악안면외과,대구남구,128.5892101,35.8443741
대곡더좋은치과의원,구강악안면외과,대구달서구,128.5340724,35.8072844
더원연합치과의원,구강악안면외과,대구달서구,128.5461613,35.8539072
침산이튼튼치과의원,구강악안면외과,대구북구,128.5896677,35.8914302
연경에스치과의원,구강악안면외과,대구북구,128.6153274,35.942198
