요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
천상열내과의원,비뇨의학과,군산시,126.7140336,35.9695042
드림 비뇨기과 의원,비뇨의학과,김제시,126.8955578,35.8037437
늘편한우리의원,비뇨의학과,군산시,126.6787736,35.975927
용한연합의원,비뇨의학과,정읍시,126.7941325,35.5060064
김수항내과의원,비뇨의학과,군산시,126.7417337,35.9759817
성모우리들의원,비뇨의학과,군산시,126.7252044,35.97378
윤의원,비뇨의학과,김제시,126.9016651,35.7927992
시원한비뇨의학과의원,비뇨의학과,전주완산구,127.0993016,35.8024187
혁신탑비뇨의학과의원,비뇨의학과,전주덕진구,127.0590112,35.8380511
한양김영삼내과의원,비뇨의학과,전주완산구,127.1233779,35.8167715
임지현내과의원,비뇨의학과,전주덕진구,127.1360934,35.8281631
익산내과의원,비뇨의학과,익산시,126.9443404,36.0064876
위편안내과의원,비뇨의학과,익산시,126.9594354,35.9290939
아산바른윤내과의원,비뇨의학과,전주덕진구,127.1331415,35.8788618
미즈베베산부인과의원,비뇨의학과,익산시,126.9696992,35.9583791
용비뇨의학과의원,비뇨의학과,전주완산구,127.1321385,35.8078265
봄 가정의학과의원,비뇨의학과,전주완산구,127.1438466,35.8151888
황선미소아청소년과의원,비뇨의학과,전주완산구,127.1044317,35.7985052
더 고운 의원,비뇨의학과,순창군,127.1427842,35.3761576
제일탑내과의원,비뇨의학과,익산시,126.9819046,35.9592371
신시메디의원,비뇨의학과,전주완산구,127.1054807,35.8155518
다나은가정의학과의원,비뇨의학과,전주완산구,127.1506511,35.8004436
이담호이비인후과의원,비뇨의학과,순창군,127.1459259,35.3746908
서신위내과의원,비뇨의학과,전주완산구,127.1135032,35.8320026
아영면보건지소,비뇨의학과,남원시,127.612868,35.5088634
군산시성산보건지소,비뇨의학과,군산시,126.7850883,35.9898624
군산시나포보건지소,비뇨의학과,군산시,126.8324091,36.0302581
군산시서수보건지소,비뇨의학과,군산시,126.8803407,35.9813588
군산시회현보건지소,비뇨의학과,군산시,126.7565405,35.9119381
군산시어청도보건지소,비뇨의학과,군산시,125.9799729,36.1209391
군산시옥구읍보건지소,비뇨의학과,군산시,126.6836265,35.9219636
군장산업단지보건지소,비뇨의학과,군산시,126.5490562,35.9604495
군산시옥산보건지소,비뇨의학과,군산시,126.7498103,35.9390778
임실군보건의료원,비뇨의학과,임실군,127.2869773,35.6124995
오비뇨기과의원,비뇨의학과,남원시,127.3877683,35.4091482
대성의원,비뇨의학과,정읍시,126.8538473,35.5638688
주사랑의원,비뇨의학과,군산시,126.7052678,35.9708937
오비뇨기과의원,비뇨의학과,남원시,127.3877683,35.4091482
학문외과의원,비뇨의학과,전주완산구,127.1226362,35.8147137
기독의원,비뇨의학과,정읍시,126.8454125,35.5719417
기독의원,비뇨의학과,정읍시,126.8454125,35.5719417
휴가정의학과의원,비뇨의학과,전주덕진구,127.1545521,35.8363217
드림정형외과의원,비뇨의학과,군산시,126.7374008,35.9703667
필스토리의원,비뇨의학과,전주완산구,127.1161519,35.8342453
팔팔연합의원,비뇨의학과,정읍시,126.8539871,35.5646195
마디의원,비뇨의학과,전주완산구,127.1093588,35.8182367
제일한방병원,비뇨의학과,익산시,126.9698716,35.9564937
오비뇨기과의원,비뇨의학과,남원시,127.3877683,35.4091482
이동욱내과의원,비뇨의학과,남원시,127.3966882,35.4172622
동산정형외과의원,비뇨의학과,전주덕진구,127.0764952,35.8719804
시원한마취통증의학과의원,비뇨의학과,익산시,126.9711967,35.9581244
숨편한내과의원,비뇨의학과,전주완산구,127.1035573,35.8035225
채움남성의원,비뇨의학과,전주완산구,127.1016386,35.8133883
더튼튼마취통증의학과의원,영상의학과,남원시,127.3887344,35.4097341
동산정형외과의원,영상의학과,전주덕진구,127.0764952,35.8719804
동산정형외과의원,영상의학과,전주덕진구,127.0764952,35.8719804
이동욱내과의원,영상의학과,남원시,127.3966882,35.4172622
김제형내과의원,영상의학과,익산시,126.9864211,35.9595069
중앙요양병원,영상의학과,전주덕진구,127.133315,35.8338776
제일한방병원,영상의학과,익산시,126.9698716,35.9564937
드림정형외과의원,영상의학과,군산시,126.7374008,35.9703667
기독의원,영상의학과,정읍시,126.8454125,35.5719417
참조은가정의학과의원,영상의학과,군산시,126.7108066,35.9777608
학문외과의원,영상의학과,전주완산구,127.1226362,35.8147137
원광대학교전주한방병원,영상의학과,전주덕진구,127.11625,35.8469987
장수군보건의료원,영상의학과,장수군,127.5200202,35.6544833
군산시옥구읍보건지소,영상의학과,군산시,126.6836265,35.9219636
군산시어청도보건지소,영상의학과,군산시,125.9799729,36.1209391
군산시회현보건지소,영상의학과,군산시,126.7565405,35.9119381
군산시서수보건지소,영상의학과,군산시,126.8803407,35.9813588
군장산업단지보건지소,영상의학과,군산시,126.5490562,35.9604495
군산시나포보건지소,영상의학과,군산시,126.8324091,36.0302581
군산시옥산보건지소,영상의학과,군산시,126.7498103,35.9390778
군산시성산보건지소,영상의학과,군산시,126.7850883,35.9898624
바른영상의학과의원,영상의학과,전주완산구,127.1064612,35.8163441
익산내과의원,영상의학과,익산시,126.9443404,36.0064876
서신위내과의원,영상의학과,전주완산구,127.1135032,35.8320026
김정환신경과의원,영상의학과,익산시,126.9405414,35.9488889
천상열내과의원,영상의학과,군산시,126.7140336,35.9695042
남원연세정형외과의원,영상의학과,남원시,127.3754107,35.4067805
에코내과의원,영상의학과,전주덕진구,127.126853,35.8755039
국민내과의원,영상의학과,전주완산구,127.1158284,35.8164864
코뿔소내과의원,영상의학과,전주덕진구,127.0770346,35.8708316
우리마디의원,영상의학과,전주완산구,127.1246418,35.8038776
홍앤채정형외과의원,영상의학과,전주덕진구,127.1632865,35.8253943
혁신편안내과의원,영상의학과,완주군,127.0581962,35.8380899
서신전주내과의원,영상의학과,전주완산구,127.1210397,35.8341627
친절한정형외과의원,영상의학과,김제시,126.8837798,35.804404
군산척척연합의원,영상의학과,군산시,126.7161751,35.96673
속편한 강상구 내과의원,영상의학과,부안군,126.737068,35.7249339
(사)대한산업보건협회군산산업보건센타군산서해의원,영상의학과,군산시,126.5607736,35.9607851
친절한신경외과의원,영상의학과,남원시,127.3760728,35.4062846
전주내과영상의학과의원,영상의학과,전주완산구,127.1144908,35.8187996
강진 가정의학과의원,영상의학과,임실군,127.1607564,35.5299387
김은아유앤유의원,영상의학과,익산시,126.9730147,35.959157
백제연합의원,영상의학과,익산시,126.9439417,36.0028383
김제미래영상의학과의원,영상의학과,김제시,126.8874127,35.8043608
아이리체소아청소년과의원,영상의학과,전주완산구,127.1144908,35.8187996
마디의원,영상의학과,전주완산구,127.1093588,35.8182367
조용범내과의원,영상의학과,전주덕진구,127.1209973,35.8600295
우주영상의학과의원,영상의학과,군산시,126.7161507,35.9671906
성신정형외과의원,영상의학과,전주덕진구,127.1215086,35.8589257
동하가정의학과의원,영상의학과,정읍시,126.8540788,35.5625131
송하숙전북영상의학과내과의원,영상의학과,전주완산구,127.1170279,35.8063295
속편한내과영상의학과의원,영상의학과,익산시,126.9652521,35.9355539
박동수신경외과의원,영상의학과,익산시,126.9582053,35.9507121
익산연합내과영상의학과의원,영상의학과,익산시,126.9429356,35.948348
익산중앙영상의학과의원,영상의학과,익산시,126.9489224,35.9397161
노금석외과의원,영상의학과,무주군,127.6593084,36.0058803
(사)대한산업보건협회전북산업보건센타 전북의원,영상의학과,전주덕진구,127.0738726,35.8683951
군산속편한내과의원,영상의학과,군산시,126.6817394,35.9715393
남원영상의학과의원,영상의학과,남원시,127.3760728,35.4062846
우주영상의학과의원,영상의학과,군산시,126.7161507,35.9671906
홉킨스(HOPKINS)전일내과의원,영상의학과,전주덕진구,127.1217356,35.860508
(사)인구보건복지협회전북지회가족보건의원,영상의학과,전주덕진구,127.14768,35.844851
의료법인 의인의료재단 차병원,영상의학과,군산시,126.6975853,35.9684809
전주21세기병원,영상의학과,전주덕진구,127.1195743,35.8509213
의료법인 일암의료재단 고려병원,영상의학과,완주군,127.0747269,35.9096201
익산제일병원,영상의학과,익산시,126.9526717,35.931363
한국노인요양병원,영상의학과,전주덕진구,127.1335958,35.8414699
의료법인 한빛의료재단 행복한요양병원,영상의학과,군산시,126.703647,35.9070519
전주우리병원,영상의학과,전주완산구,127.1238833,35.805427
나은병원,영상의학과,익산시,126.9685216,35.9587505
동산병원,영상의학과,익산시,126.9619499,35.9368326
전주우리들병원,영상의학과,전주완산구,127.1081943,35.8031428
키움병원,영상의학과,군산시,126.7441223,35.9765855
진안군의료원,영상의학과,진안군,127.4320459,35.7953017
의료법인 평화의료재단 군산성신병원,영상의학과,군산시,126.7061379,35.9763309
의료법인성하의료재단 누가병원,영상의학과,군산시,126.7335511,35.9752881
의료법인영경의료재단호성전주병원,영상의학과,전주덕진구,127.1478954,35.8654857
김제병원,영상의학과,김제시,126.8821782,35.8053835
수사랑병원,영상의학과,익산시,126.9379269,35.9440232
김제우석병원,영상의학과,김제시,126.880348,35.8072243
박종혁믿음병원,영상의학과,전주완산구,127.1064617,35.8160325
정읍한국병원,영상의학과,정읍시,126.8515587,35.5843414
의료법인 명지원의료재단김제중앙병원,영상의학과,김제시,126.8774375,35.7958583
의료법인 유진의료재단 동서병원,영상의학과,군산시,126.7303903,35.9746921
석정웰파크병원,영상의학과,고창군,126.7375996,35.4313984
전주신세계정형외과병원,영상의학과,전주덕진구,127.1205917,35.8582393
의료법인 관주의료재단 정다운병원,영상의학과,군산시,126.6990121,35.971703
전라북도 남원의료원,영상의학과,남원시,127.4073171,35.4318756
원광대학교병원,영상의학과,익산시,126.9595793,35.9646389
의료법인 인산의료재단 전주열린병원,영상의학과,전주완산구,127.1452549,35.8266151
의료법인 오성의료재단 동군산병원,영상의학과,군산시,126.737162,35.9774829
재단법인예수병원유지재단예수병원,영상의학과,전주완산구,127.1332292,35.8143917
전주고려병원,영상의학과,전주덕진구,127.1670378,35.8398807
익산병원,영상의학과,익산시,126.9665159,35.9616504
의료법인영경의료재단전주병원,영상의학과,전주완산구,127.1248246,35.8152645
전주기독병원,영상의학과,전주완산구,127.1154083,35.8087166
부안성모병원,영상의학과,부안군,126.7345709,35.7248401
의료법인 혜성병원,영상의학과,부안군,126.7461681,35.7328128
재단법인 아산사회복지재단 정읍아산병원,영상의학과,정읍시,126.8234125,35.5888321
대자인병원,영상의학과,전주덕진구,127.1534707,35.8459659
전북대학교병원,영상의학과,전주덕진구,127.1411626,35.8470974
한양병원,영상의학과,전주완산구,127.1351507,35.7961523
정읍사랑병원,영상의학과,정읍시,126.8715267,35.5645783
의료법인석천재단고창병원,영상의학과,고창군,126.6933531,35.4364278
의료법인 동인재단 동부병원,영상의학과,진안군,127.4177781,35.7788515
전라북도 군산의료원,영상의학과,군산시,126.7117407,35.9549526
전주우석병원,영상의학과,전주완산구,127.128492,35.8173746
대성의원,영상의학과,정읍시,126.8538473,35.5638688
하늘가정의학과의원,영상의학과,전주덕진구,127.1094794,35.8427815
하늘정형외과의원,영상의학과,완주군,127.1279658,35.9605686
드림정형외과의원,영상의학과,군산시,126.7374008,35.9703667
황의원,영상의학과,고창군,126.5598995,35.4147576
김진호내과의원,영상의학과,진안군,127.428514,35.7917102
행복한요양병원,영상의학과,전주덕진구,127.1459484,35.8441056
희망병원,영상의학과,순창군,127.1403239,35.3769255
기독의원,방사선종양학과,정읍시,126.8454125,35.5719417
재단법인예수병원유지재단예수병원,방사선종양학과,전주완산구,127.1332292,35.8143917
전북대학교병원,방사선종양학과,전주덕진구,127.1411626,35.8470974
원광대학교병원,방사선종양학과,익산시,126.9595793,35.9646389
해맑은요양병원,방사선종양학과,전주완산구,127.1468625,35.8208087
친절한신경외과의원,방사선종양학과,남원시,127.3760728,35.4062846
군산시서수보건지소,방사선종양학과,군산시,126.8803407,35.9813588
군산시옥산보건지소,방사선종양학과,군산시,126.7498103,35.9390778
군산시나포보건지소,방사선종양학과,군산시,126.8324091,36.0302581
군산시옥구읍보건지소,방사선종양학과,군산시,126.6836265,35.9219636
군산시어청도보건지소,방사선종양학과,군산시,125.9799729,36.1209391
군산시성산보건지소,방사선종양학과,군산시,126.7850883,35.9898624
군장산업단지보건지소,방사선종양학과,군산시,126.5490562,35.9604495
군산시회현보건지소,방사선종양학과,군산시,126.7565405,35.9119381
이동욱내과의원,병리과,남원시,127.3966882,35.4172622
한국신경외과의원,병리과,부안군,126.7378509,35.7260888
중앙요양병원,병리과,전주덕진구,127.133315,35.8338776
주사랑의원,병리과,군산시,126.7052678,35.9708937
군산시나포보건지소,병리과,군산시,126.8324091,36.0302581
군산시성산보건지소,병리과,군산시,126.7850883,35.9898624
군산시옥산보건지소,병리과,군산시,126.7498103,35.9390778
군산시회현보건지소,병리과,군산시,126.7565405,35.9119381
군산시서수보건지소,병리과,군산시,126.8803407,35.9813588
군장산업단지보건지소,병리과,군산시,126.5490562,35.9604495
군산시어청도보건지소,병리과,군산시,125.9799729,36.1209391
군산시옥구읍보건지소,병리과,군산시,126.6836265,35.9219636
익산내과의원,병리과,익산시,126.9443404,36.0064876
우리마디의원,병리과,전주완산구,127.1246418,35.8038776
화신병리과의원,병리과,전주덕진구,127.1082677,35.8697368
국민내과의원,병리과,전주완산구,127.1158284,35.8164864
이기은진단검사의학과의원,병리과,전주덕진구,127.1381734,35.8399309
윤일용내과의원,병리과,남원시,127.3878939,35.4096476
조용범내과의원,병리과,전주덕진구,127.1209973,35.8600295
익산중앙영상의학과의원,병리과,익산시,126.9489224,35.9397161
중앙정신건강의학과의원,병리과,정읍시,126.8523759,35.568806
원광대학교병원,병리과,익산시,126.9595793,35.9646389
대자인병원,병리과,전주덕진구,127.1534707,35.8459659
전라북도 남원의료원,병리과,남원시,127.4073171,35.4318756
재단법인 아산사회복지재단 정읍아산병원,병리과,정읍시,126.8234125,35.5888321
전북대학교병원,병리과,전주덕진구,127.1411626,35.8470974
재단법인예수병원유지재단예수병원,병리과,전주완산구,127.1332292,35.8143917
전라북도 군산의료원,병리과,군산시,126.7117407,35.9549526
석정웰파크병원,병리과,고창군,126.7375996,35.4313984
희망병원,진단검사의학과,순창군,127.1403239,35.3769255
숨편한내과의원,진단검사의학과,전주완산구,127.1035573,35.8035225
드림정형외과의원,진단검사의학과,군산시,126.7374008,35.9703667
하늘가정의학과의원,진단검사의학과,전주덕진구,127.1094794,35.8427815
대성의원,진단검사의학과,정읍시,126.8538473,35.5638688
수사랑병원,진단검사의학과,익산시,126.9379269,35.9440232
의료법인 평화의료재단 군산성신병원,진단검사의학과,군산시,126.7061379,35.9763309
온누리안과병원,진단검사의학과,전주완산구,127.1223437,35.8223092
원광대학교병원,진단검사의학과,익산시,126.9595793,35.9646389
전라북도 남원의료원,진단검사의학과,남원시,127.4073171,35.4318756
전라북도 군산의료원,진단검사의학과,군산시,126.7117407,35.9549526
의료법인 오성의료재단 동군산병원,진단검사의학과,군산시,126.737162,35.9774829
의료법인석천재단고창병원,진단검사의학과,고창군,126.6933531,35.4364278
익산병원,진단검사의학과,익산시,126.9665159,35.9616504
의료법인영경의료재단전주병원,진단검사의학과,전주완산구,127.1248246,35.8152645
전주고려병원,진단검사의학과,전주덕진구,127.1670378,35.8398807
한양병원,진단검사의학과,전주완산구,127.1351507,35.7961523
전북대학교병원,진단검사의학과,전주덕진구,127.1411626,35.8470974
의료법인 인산의료재단 전주열린병원,진단검사의학과,전주완산구,127.1452549,35.8266151
대자인병원,진단검사의학과,전주덕진구,127.1534707,35.8459659
재단법인예수병원유지재단예수병원,진단검사의학과,전주완산구,127.1332292,35.8143917
부안성모병원,진단검사의학과,부안군,126.7345709,35.7248401
(사)인구보건복지협회전북지회가족보건의원,진단검사의학과,전주덕진구,127.14768,35.844851
동하가정의학과의원,진단검사의학과,정읍시,126.8540788,35.5625131
강진 가정의학과의원,진단검사의학과,임실군,127.1607564,35.5299387
홍앤채정형외과의원,진단검사의학과,전주덕진구,127.1632865,35.8253943
속편한 강상구 내과의원,진단검사의학과,부안군,126.737068,35.7249339
이기은진단검사의학과의원,진단검사의학과,전주덕진구,127.1381734,35.8399309
남원신경과의원,진단검사의학과,남원시,127.3887344,35.4097341
천상열내과의원,진단검사의학과,군산시,126.7140336,35.9695042
상하의원,진단검사의학과,고창군,126.4931446,35.444107
국민내과의원,진단검사의학과,전주완산구,127.1158284,35.8164864
김정환신경과의원,진단검사의학과,익산시,126.9405414,35.9488889
에코내과의원,진단검사의학과,전주덕진구,127.126853,35.8755039
코뿔소내과의원,진단검사의학과,전주덕진구,127.0770346,35.8708316
우리마디의원,진단검사의학과,전주완산구,127.1246418,35.8038776
임지현내과의원,진단검사의학과,전주덕진구,127.1360934,35.8281631
익산내과의원,진단검사의학과,익산시,126.9443404,36.0064876
군산시서수보건지소,진단검사의학과,군산시,126.8803407,35.9813588
군장산업단지보건지소,진단검사의학과,군산시,126.5490562,35.9604495
군산시성산보건지소,진단검사의학과,군산시,126.7850883,35.9898624
군산시어청도보건지소,진단검사의학과,군산시,125.9799729,36.1209391
군산시옥산보건지소,진단검사의학과,군산시,126.7498103,35.9390778
군산시나포보건지소,진단검사의학과,군산시,126.8324091,36.0302581
군산시회현보건지소,진단검사의학과,군산시,126.7565405,35.9119381
군산시옥구읍보건지소,진단검사의학과,군산시,126.6836265,35.9219636
김제형내과의원,진단검사의학과,익산시,126.9864211,35.9595069
숨편한내과의원,결핵과,전주완산구,127.1035573,35.8035225
군산시회현보건지소,결핵과,군산시,126.7565405,35.9119381
군산시나포보건지소,결핵과,군산시,126.8324091,36.0302581
군산시어청도보건지소,결핵과,군산시,125.9799729,36.1209391
군산시옥산보건지소,결핵과,군산시,126.7498103,35.9390778
군산시옥구읍보건지소,결핵과,군산시,126.6836265,35.9219636
군산시성산보건지소,결핵과,군산시,126.7850883,35.9898624
군산시서수보건지소,결핵과,군산시,126.8803407,35.9813588
군장산업단지보건지소,결핵과,군산시,126.5490562,35.9604495
익산내과의원,결핵과,익산시,126.9443404,36.0064876
천상열내과의원,결핵과,군산시,126.7140336,35.9695042
국민내과의원,결핵과,전주완산구,127.1158284,35.8164864
코뿔소내과의원,결핵과,전주덕진구,127.0770346,35.8708316
(사)대한결핵협회전북지부부설 복십자의원,결핵과,전주덕진구,127.1548587,35.8476997
홉킨스(HOPKINS)전일내과의원,결핵과,전주덕진구,127.1217356,35.860508
한빛요양병원,재활의학과,남원시,127.3828044,35.4057431
행복한요양병원,재활의학과,전주덕진구,127.1459484,35.8441056
희망병원,재활의학과,순창군,127.1403239,35.3769255
혁신마취통증의학과의원,재활의학과,완주군,127.0572784,35.8386655
그린정형외과의원,재활의학과,전주완산구,127.129739,35.7989575
마디의원,재활의학과,전주완산구,127.1093588,35.8182367
드림정형외과의원,재활의학과,군산시,126.7374008,35.9703667
시원한마취통증의학과의원,재활의학과,익산시,126.9711967,35.9581244
드림정형외과의원,재활의학과,군산시,126.7374008,35.9703667
마디의원,재활의학과,전주완산구,127.1093588,35.8182367
드림정형외과의원,재활의학과,군산시,126.7374008,35.9703667
하늘정형외과의원,재활의학과,완주군,127.1279658,35.9605686
하늘가정의학과의원,재활의학과,전주덕진구,127.1094794,35.8427815
바로세움의원,재활의학과,전주완산구,127.1366714,35.7936384
서울수의원,재활의학과,전주덕진구,127.1502693,35.8608612
대성의원,재활의학과,정읍시,126.8538473,35.5638688
의료법인 태종의료재단 익산미소요양병원,재활의학과,익산시,126.9666194,35.9414755
우리들사랑요양병원,재활의학과,전주완산구,127.1013382,35.8158937
해피하우스요양병원,재활의학과,익산시,126.9501931,35.9483159
참사랑요양병원,재활의학과,군산시,126.7374746,35.965943
의료법인 원광의료재단 익산원광효도요양병원,재활의학과,익산시,126.9486577,35.9764261
의료법인 디딤의료재단 우리요양병원,재활의학과,전주덕진구,127.1587773,35.8377689
전주선요양병원,재활의학과,전주완산구,127.1417967,35.8277113
의료법인 효일의료재단 나눔요양병원,재활의학과,전주완산구,127.1294226,35.8124897
의료법인 백상의료재단 가족사랑요양병원,재활의학과,김제시,126.8918406,35.8168163
엔젤의료재단 엔젤요양병원,재활의학과,익산시,126.9607078,36.0530482
미래요양병원,재활의학과,김제시,127.0014483,35.8077764
예송요양병원,재활의학과,전주덕진구,127.1319517,35.8223644
의료법인 원광의료재단 군산원광효도요양병원,재활의학과,군산시,126.7356654,35.9675596
아중요양병원,재활의학과,전주덕진구,127.1734837,35.8290925
더숲요양병원,재활의학과,전주완산구,127.1500754,35.7960064
부안효요양병원,재활의학과,부안군,126.721325,35.7306346
수요양병원,재활의학과,익산시,126.9486851,35.9417023
한솔요양병원,재활의학과,전주완산구,127.1178071,35.7919822
더손정형외과의원,재활의학과,군산시,126.6911911,35.9632021
이남심내과정형외과의원,재활의학과,전주덕진구,127.1451718,35.8333487
장기영정형외과의원,재활의학과,정읍시,126.8521592,35.5684089
김수열재활의학과의원,재활의학과,전주덕진구,127.1453282,35.8335578
원탑재활의학과의원,재활의학과,군산시,126.7192144,35.9834269
척재활의학과의원,재활의학과,익산시,126.9806912,35.9618206
엠마오사랑병원,재활의학과,전주완산구,127.137104,35.8126263
전라북도 남원의료원,재활의학과,남원시,127.4073171,35.4318756
익산병원,재활의학과,익산시,126.9665159,35.9616504
원광대학교병원,재활의학과,익산시,126.9595793,35.9646389
대자인병원,재활의학과,전주덕진구,127.1534707,35.8459659
전주고려병원,재활의학과,전주덕진구,127.1670378,35.8398807
한양병원,재활의학과,전주완산구,127.1351507,35.7961523
의료법인영경의료재단전주병원,재활의학과,전주완산구,127.1248246,35.8152645
의료법인 오성의료재단 동군산병원,재활의학과,군산시,126.737162,35.9774829
전북대학교병원,재활의학과,전주덕진구,127.1411626,35.8470974
재단법인예수병원유지재단예수병원,재활의학과,전주완산구,127.1332292,35.8143917
전라북도 군산의료원,재활의학과,군산시,126.7117407,35.9549526
전주우석병원,재활의학과,전주완산구,127.128492,35.8173746
참병원,재활의학과,전주완산구,127.1248991,35.8037038
전라북도 남원노인요양병원,재활의학과,남원시,127.3732346,35.4209186
온고을재활의학과병원,재활의학과,전주완산구,127.1397889,35.8122208
의료법인 관주의료재단 정다운병원,재활의학과,군산시,126.6990121,35.971703
우리노인전문병원,재활의학과,전주덕진구,127.0785498,35.8367427
전주문병원,재활의학과,전주완산구,127.1217315,35.8058203
드림솔병원,재활의학과,전주완산구,127.0946327,35.8297616
효사랑전주요양병원,재활의학과,전주완산구,127.1441076,35.8264291
하나성심병원,재활의학과,부안군,126.7376518,35.7292716
의료법인 모세의료재단 모세병원,재활의학과,군산시,126.7110236,35.9700856
익산제일병원,재활의학과,익산시,126.9526717,35.931363
의료법인 평화의료재단 군산성신병원,재활의학과,군산시,126.7061379,35.9763309
효사랑가족요양병원,재활의학과,전주완산구,127.1189832,35.8066833
실로암사랑요양병원,재활의학과,익산시,126.9734365,35.9462495
정읍시립요양병원,재활의학과,정읍시,126.8910333,35.5507587
수사랑병원,재활의학과,익산시,126.9379269,35.9440232
삼남재활의학과병원,재활의학과,전주완산구,127.1253195,35.8169706
전주시립요양병원,재활의학과,전주완산구,127.085684,35.804134
의료법인 한빛의료재단 행복한요양병원,재활의학과,군산시,126.703647,35.9070519
메디하우스요양병원,재활의학과,익산시,126.9560551,35.9292133
한양요양병원,재활의학과,익산시,126.9425871,35.9420406
더세움병원,재활의학과,전주덕진구,127.1592565,35.8320862
전라북도 고창노인요양병원,재활의학과,고창군,126.6910476,35.4372162
의료법인 유진의료재단 동서병원,재활의학과,군산시,126.7303903,35.9746921
한국노인요양병원,재활의학과,전주덕진구,127.1335958,35.8414699
의료법인 의인의료재단 차병원,재활의학과,군산시,126.6975853,35.9684809
한결가정의학과의원,재활의학과,전주완산구,127.1418971,35.8240709
길재활의학과의원,재활의학과,전주덕진구,127.155992,35.8364464
홍앤채정형외과의원,재활의학과,전주덕진구,127.1632865,35.8253943
정읍호반정형외과의원,재활의학과,정읍시,126.8451261,35.573599
참진가정의학과의원,재활의학과,전주덕진구,127.1192987,35.8553487
박병현내과의원,재활의학과,익산시,126.9810111,35.9599441
전주코아의원,재활의학과,전주완산구,127.1446802,35.8266241
김요식신경과의원,재활의학과,익산시,126.971876,35.9581021
혁신마디의원,재활의학과,부안군,126.7376941,35.7230905
남원마디의원,재활의학과,남원시,127.3749191,35.4067333
썬마취통증의학과의원,재활의학과,전주덕진구,127.1217356,35.860508
나눔마취통증의학과의원,재활의학과,전주완산구,127.1354108,35.7962549
구림우리의원,재활의학과,순창군,127.1030576,35.4519606
사랑방의원,재활의학과,남원시,127.3742314,35.4064325
새연정형외과의원,재활의학과,전주덕진구,127.1442803,35.8318127
전주E재활의학과의원,재활의학과,전주완산구,127.1197267,35.8314596
하늘정형외과의원,재활의학과,완주군,127.1279658,35.9605686
연세김창훈내과의원,재활의학과,정읍시,126.8543467,35.5652541
윤선생의원,재활의학과,전주덕진구,127.1621682,35.8343735
이상희재활의학과의원,재활의학과,순창군,127.1421628,35.3761733
무지개마취통증의학과의원,재활의학과,전주덕진구,127.0743199,35.8739895
이성근내과의원,재활의학과,익산시,126.9984307,35.9591377
이노마취통증의학과의원,재활의학과,전주덕진구,127.1379311,35.8418873
김태진재활의학과의원,재활의학과,정읍시,126.8471645,35.5767981
키네틱체인의원,재활의학과,전주완산구,127.106995,35.8155533
길연합마취통증의학과의원,재활의학과,전주완산구,127.1054918,35.8163784
강진 가정의학과의원,재활의학과,임실군,127.1607564,35.5299387
서부마취통증의학과의원,재활의학과,전주완산구,127.1284212,35.8066255
이동열마취통증의학과의원,재활의학과,익산시,126.9583231,35.9510072
이순형내과의원,재활의학과,전주덕진구,127.1690292,35.8301883
동하가정의학과의원,재활의학과,정읍시,126.8540788,35.5625131
이태훈마취통증의학과의원,재활의학과,익산시,126.9766099,35.9582679
덕진재활의학과의원,재활의학과,전주덕진구,127.1250442,35.8425024
박천수정형외과의원,재활의학과,전주완산구,127.1155579,35.8342181
강성호마취통증의학과의원,재활의학과,김제시,126.8947356,35.8039374
십자의원,재활의학과,고창군,126.6964884,35.4356587
김춘식신경과의원,재활의학과,군산시,126.7140336,35.9695042
송대원신경과의원,재활의학과,남원시,127.3878977,35.4096471
마디의원,재활의학과,전주완산구,127.1093588,35.8182367
김우선마취통증의학과의원,재활의학과,전주완산구,127.1180391,35.8062806
동산정형외과의원,재활의학과,전주덕진구,127.0764952,35.8719804
고창미래의원,재활의학과,고창군,126.6953718,35.4356328
유일신경외과의원,재활의학과,정읍시,126.8547907,35.5659523
상하의원,재활의학과,고창군,126.4931446,35.444107
복정형외과의원,재활의학과,전주덕진구,127.0770346,35.8708316
에코마취통증의학과의원,재활의학과,전주덕진구,127.127803,35.8739494
남원신경과의원,재활의학과,남원시,127.3887344,35.4097341
코뿔소내과의원,재활의학과,전주덕진구,127.0770346,35.8708316
우리마디의원,재활의학과,전주완산구,127.1246418,35.8038776
더나은미래의원,재활의학과,전주완산구,127.1330949,35.7951994
남원연세정형외과의원,재활의학과,남원시,127.3754107,35.4067805
김정환신경과의원,재활의학과,익산시,126.9405414,35.9488889
만성시원마취통증의학과의원,재활의학과,전주덕진구,127.0778627,35.8426585
용마취통증의학과의원,재활의학과,전주완산구,127.1447726,35.8245275
전주외과의원,재활의학과,전주덕진구,127.151205,35.8457797
국민내과의원,재활의학과,전주완산구,127.1158284,35.8164864
탄탄정형외과의원,재활의학과,전주완산구,127.1233404,35.8176572
성모우리들의원,재활의학과,군산시,126.7252044,35.97378
더튼튼마취통증의학과의원,재활의학과,남원시,127.3887344,35.4097341
마디의원,재활의학과,전주완산구,127.1093588,35.8182367
익산 늘편한마취통증의학과의원,재활의학과,익산시,126.9383589,35.9501068
더나은마디의원,재활의학과,전주완산구,127.1138879,35.8056931
한양김영삼내과의원,재활의학과,전주완산구,127.1233779,35.8167715
정읍바른재활의학과의원,재활의학과,정읍시,126.8691522,35.5600962
